Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK @TheFella907 GOOD LUCK with that, mate. Do publish your secret of your success if you have any luck with them!",https://twitter.com/Dayglomama/status/1346598482648379393
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@Lady_KHampton @UNIQLO_UK On a wing and a prayer. Good luck with that, mate. SHOCKING lack of customer service.",https://twitter.com/Dayglomama/status/1346598083371675648
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Payment was taken in my account even though the email of my order said “payment will be taken upon receipt of delivery confirmation”. No delivery confirmation received, 5 working days have passed, contacted you today - no response! Order # A023615217",https://twitter.com/espinelijuls/status/1346590925825388544
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK Just had an email to say my order placed on 26/12/20 has been cancelled.  No explanation given!,https://twitter.com/alison_c_davies/status/1346583167944241153
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK any chance someone from @uniqlo_uk can respond to this ? Otherwise I'll be sending the lot to your head office with a bill.,https://twitter.com/terragher/status/1346514100583616514
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK Sigh. Items still not arrived - gone missing - now not in stock. Over a month with no items and yet have been charged 🤔,https://twitter.com/deMenRo/status/1346115458408321024
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@TheFella907 Hi Mark, I replied to your DM now. Thank you.",https://twitter.com/UNIQLO_UK/status/1346097616329859072
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK @ameliesnaps Hi - I have sent several DM's - noone replies. Why is this? You have been 'investigating' my case since November!!!  This is insane - you haven't replaced the missing item or given me a refund. This is not on. Why is noone replying to any tweets, DMs or emails?!",https://twitter.com/Raakhi34503059/status/1345817443588042756
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK My order is STILL processing, and have had absolutely no response from Uniqlo as to where it is or what is going on. I put the order in over three weeks ago. Absolutely appalling service - avoid this company like the plague.",https://twitter.com/TheFella907/status/1345318198279856130
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK I've been waiting weeks, any update?? This is indeed a terrible service when you promise 3 day delivery",https://twitter.com/jxbruce/status/1344421708057481216
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@ameliesnaps Hello Abby, don't hesitate to DM us if you have any issue with an order or a return. Thank you.",https://twitter.com/UNIQLO_UK/status/1344294692138196993
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK We’ve ordered several times in the past with no issues, even with returns and refunds. I’m hoping @UNIQLO_UK #Uniqlo sorts itself out",https://twitter.com/ameliesnaps/status/1344253246991425537
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,@UNIQLO_UK Still no reply from @UNIQLO_UK to any emails or DMs. Are you just going to charge me £220 for 1 coat given this is a problem with your courier service #hermes ?? #givememymoneyback #disgustingservice,https://twitter.com/Raakhi34503059/status/1344036113418231817
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK Hi can you help - I placed an order (for gifts) on 1 December, huge delays, then 1 out of 3 items arrived on 24th. No sign of the rest and noone has responded to my many emails / can't get through on the phone. What is going on??",https://twitter.com/deMenRo/status/1342795184157978624
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@RisticTrajkovic @UNIQLO_UK @pondswimmer Same her, expect its the nordic postnord, and now I a mail thanking for returning my order, what the f... Are you doing?",https://twitter.com/ErikLettDK/status/1342256003107205120
,We are experiencing delays with processing orders and it’s taking us longer than we’d like to confirm shipment of your orders although we still estimate delivery between 4 and 8 working days after an order is made. For additional information: https://t.co/HfBRodiuLM,266,4,2020-12-08 10:33:10+00:00,164,2,0,0,0,True,https://twitter.com/UNIQLO_UK/status/1336257505903644672,"@UNIQLO_UK This order was placed 26th Nov. Uniqlo emailed me following my call to tell me that as my order had been processed, they couldn’t refund me. I would have to return the order once received. They have left it until Xmas eve to now tell me I won’t get my order in time for Xmas!",https://twitter.com/bc49w/status/1342131517770919937
